TestFunction,DrawMethod,dim,nPoints,log2n,shift,baker,rDrawn,mean,var,skew,kurt,MSE[A_r],MSE[M_r],datfile
SmoothPerB4,Lat-Rv,16,16384,14,qmc,True,11,0.0013979443423367,6.823334160776358e-05,14.312754276072472,274.5041507108133,8.036316848222749e-06,8.172765667403508e-08,SmoothPerB4-16-Lat-Rv-B-14-10000.dat
SmoothPerB4,Lat-Rv,16,16384,14,qmc,True,15,0.0013979443423367,6.823334160776358e-05,14.312754276072472,274.5041507108133,6.417741518173771e-06,7.12640738066723e-08,SmoothPerB4-16-Lat-Rv-B-14-10000.dat
SmoothPerB4,Lat-Rv,16,16384,14,qmc,True,19,0.0013979443423367,6.823334160776358e-05,14.312754276072472,274.5041507108133,5.405163103351234e-06,6.534981189960443e-08,SmoothPerB4-16-Lat-Rv-B-14-10000.dat
SmoothPerB4,Lat-Rv,16,16384,14,qmc,True,23,0.0013979443423367,6.823334160776358e-05,14.312754276072472,274.5041507108133,4.820651481021939e-06,6.17207891419578e-08,SmoothPerB4-16-Lat-Rv-B-14-10000.dat
SmoothPerB4,Lat-Rv,16,16384,14,qmc,True,27,0.0013979443423367,6.823334160776358e-05,14.312754276072472,274.5041507108133,4.427749390733918e-06,5.951236566719509e-08,SmoothPerB4-16-Lat-Rv-B-14-10000.dat
SmoothPerB4,Lat-Rv,16,16384,14,qmc,True,31,0.0013979443423367,6.823334160776358e-05,14.312754276072472,274.5041507108133,4.10972816029046e-06,5.754497084140637e-08,SmoothPerB4-16-Lat-Rv-B-14-10000.dat
SmoothPerB4,Lat-Rv,16,16384,14,rqmc,False,7,-3.8523349012723694e-05,1.3668804364757256e-05,17.091164097875378,1364.1032619582068,1.952686337822465e-06,2.4992174911146132e-09,SmoothPerB4-16-Lat-Rv-RS-14-10000.dat
SmoothPerB4,Lat-Rv,16,16384,14,rqmc,False,11,-3.8523349012723694e-05,1.3668804364757256e-05,17.091164097875378,1364.1032619582068,1.242618578614296e-06,1.0884878595853735e-09,SmoothPerB4-16-Lat-Rv-RS-14-10000.dat
SmoothPerB4,Lat-Rv,16,16384,14,rqmc,False,15,-3.8523349012723694e-05,1.3668804364757256e-05,17.091164097875378,1364.1032619582068,9.112536243171504e-07,6.475061927929585e-10,SmoothPerB4-16-Lat-Rv-RS-14-10000.dat
SmoothPerB4,Lat-Rv,16,16384,14,rqmc,False,19,-3.8523349012723694e-05,1.3668804364757256e-05,17.091164097875378,1364.1032619582068,7.194107560398555e-07,4.620729597833687e-10,SmoothPerB4-16-Lat-Rv-RS-14-10000.dat
SmoothPerB4,Lat-Rv,16,16384,14,rqmc,False,23,-3.8523349012723694e-05,1.3668804364757256e-05,17.091164097875378,1364.1032619582068,5.942958419459676e-07,3.46720454591827e-10,SmoothPerB4-16-Lat-Rv-RS-14-10000.dat
SmoothPerB4,Lat-Rv,16,16384,14,rqmc,False,27,-3.8523349012723694e-05,1.3668804364757256e-05,17.091164097875378,1364.1032619582068,5.06252013509528e-07,2.7955967267270363e-10,SmoothPerB4-16-Lat-Rv-RS-14-10000.dat
SmoothPerB4,Lat-Rv,16,16384,14,rqmc,False,31,-3.8523349012723694e-05,1.3668804364757256e-05,17.091164097875378,1364.1032619582068,4.409291730566857e-07,2.2961275143491643e-10,SmoothPerB4-16-Lat-Rv-RS-14-10000.dat
SmoothPerB4,Lat-Rv,16,16384,14,rqmc,True,7,-9.994000254970109e-05,2.6217044809238165e-05,3.785199380573788,403.3432860107424,3.745292115605452e-06,1.1510929145062998e-08,SmoothPerB4-16-Lat-Rv-RSB-14-10000.dat
SmoothPerB4,Lat-Rv,16,16384,14,rqmc,True,11,-9.994000254970109e-05,2.6217044809238165e-05,3.785199380573788,403.3432860107424,2.3833677099307422e-06,5.712707096028884e-09,SmoothPerB4-16-Lat-Rv-RSB-14-10000.dat
SmoothPerB4,Lat-Rv,16,16384,14,rqmc,True,15,-9.994000254970109e-05,2.6217044809238165e-05,3.785199380573788,403.3432860107424,1.7478029872825443e-06,3.749592190959388e-09,SmoothPerB4-16-Lat-Rv-RSB-14-10000.dat
SmoothPerB4,Lat-Rv,16,16384,14,rqmc,True,19,-9.994000254970109e-05,2.6217044809238165e-05,3.785199380573788,403.3432860107424,1.379844463644114e-06,2.620276810134378e-09,SmoothPerB4-16-Lat-Rv-RSB-14-10000.dat
SmoothPerB4,Lat-Rv,16,16384,14,rqmc,True,23,-9.994000254970109e-05,2.6217044809238165e-05,3.785199380573788,403.3432860107424,1.1398715134451376e-06,2.1061336972887216e-09,SmoothPerB4-16-Lat-Rv-RSB-14-10000.dat
SmoothPerB4,Lat-Rv,16,16384,14,rqmc,True,27,-9.994000254970109e-05,2.6217044809238165e-05,3.785199380573788,403.3432860107424,9.710016596014136e-07,1.7125809699749191e-09,SmoothPerB4-16-Lat-Rv-RSB-14-10000.dat
SmoothPerB4,Lat-Rv,16,16384,14,rqmc,True,31,-9.994000254970109e-05,2.6217044809238165e-05,3.785199380573788,403.3432860107424,8.457111228786505e-07,1.4348992879916258e-09,SmoothPerB4-16-Lat-Rv-RSB-14-10000.dat
SmoothPerB4,Lat-Rv,16,65536,16,qmc,False,7,0.0001361934263515,3.013554932709201e-06,26.58992087454858,859.9676225860555,4.331443287264336e-07,4.396384785785608e-10,SmoothPerB4-16-Lat-Rv-16-10000.dat
SmoothPerB4,Lat-Rv,16,65536,16,qmc,False,11,0.0001361934263515,3.013554932709201e-06,26.58992087454858,859.9676225860555,2.72960171645762e-07,1.7263777818147144e-10,SmoothPerB4-16-Lat-Rv-16-10000.dat
SmoothPerB4,Lat-Rv,16,65536,16,qmc,False,15,0.0001361934263515,3.013554932709201e-06,26.58992087454858,859.9676225860555,1.9885340996622617e-07,9.095370179399188e-11,SmoothPerB4-16-Lat-Rv-16-10000.dat
SmoothPerB4,Lat-Rv,16,65536,16,qmc,False,19,0.0001361934263515,3.013554932709201e-06,26.58992087454858,859.9676225860555,1.6205825461196545e-07,6.703964126356606e-11,SmoothPerB4-16-Lat-Rv-16-10000.dat
SmoothPerB4,Lat-Rv,16,65536,16,qmc,False,23,0.0001361934263515,3.013554932709201e-06,26.58992087454858,859.9676225860555,1.3518426654533184e-07,5.387467541515045e-11,SmoothPerB4-16-Lat-Rv-16-10000.dat
SmoothPerB4,Lat-Rv,16,65536,16,qmc,False,27,0.0001361934263515,3.013554932709201e-06,26.58992087454858,859.9676225860555,1.1611628392410209e-07,4.452587751228552e-11,SmoothPerB4-16-Lat-Rv-16-10000.dat
SmoothPerB4,Lat-Rv,16,65536,16,qmc,False,31,0.0001361934263515,3.013554932709201e-06,26.58992087454858,859.9676225860555,1.0693765512879539e-07,4.013438528723225e-11,SmoothPerB4-16-Lat-Rv-16-10000.dat
SmoothPerB4,Lat-Rv,16,65536,16,qmc,True,7,0.0002909668112115,8.956988567848248e-06,22.240946336610182,611.3368901809054,1.5937006998318814e-06,3.395122523447291e-09,SmoothPerB4-16-Lat-Rv-B-16-10000.dat
SmoothPerB4,Lat-Rv,16,65536,16,qmc,True,11,0.0002909668112115,8.956988567848248e-06,22.240946336610182,611.3368901809054,9.9452134943859e-07,1.639632545288212e-09,SmoothPerB4-16-Lat-Rv-B-16-10000.dat
SmoothPerB4,Lat-Rv,16,65536,16,qmc,True,15,0.0002909668112115,8.956988567848248e-06,22.240946336610182,611.3368901809054,7.015712977261549e-07,1.138620528100965e-09,SmoothPerB4-16-Lat-Rv-B-16-10000.dat
SmoothPerB4,Lat-Rv,16,65536,16,qmc,True,19,0.0002909668112115,8.956988567848248e-06,22.240946336610182,611.3368901809054,5.868403272952735e-07,8.82537621811486e-10,SmoothPerB4-16-Lat-Rv-B-16-10000.dat
SmoothPerB4,Lat-Rv,16,65536,16,qmc,True,23,0.0002909668112115,8.956988567848248e-06,22.240946336610182,611.3368901809054,4.839435472872556e-07,7.340899676705552e-10,SmoothPerB4-16-Lat-Rv-B-16-10000.dat
SmoothPerB4,Lat-Rv,16,65536,16,qmc,True,27,0.0002909668112115,8.956988567848248e-06,22.240946336610182,611.3368901809054,4.3528569090332084e-07,6.488365422649868e-10,SmoothPerB4-16-Lat-Rv-B-16-10000.dat
SmoothPerB4,Lat-Rv,16,65536,16,qmc,True,31,0.0002909668112115,8.956988567848248e-06,22.240946336610182,611.3368901809054,3.9081765114756426e-07,5.710315202359971e-10,SmoothPerB4-16-Lat-Rv-B-16-10000.dat
SmoothPerB4,Lat-Rv,16,65536,16,rqmc,False,7,-1.6057708836947488e-05,1.141740609517447e-06,-20.266701604039632,972.1048226881184,1.6310580135963528e-07,7.202233939768073e-11,SmoothPerB4-16-Lat-Rv-RS-16-10000.dat
SmoothPerB4,Lat-Rv,16,65536,16,rqmc,False,11,-1.6057708836947488e-05,1.141740609517447e-06,-20.266701604039632,972.1048226881184,1.0379460086522245e-07,2.1490337786148928e-11,SmoothPerB4-16-Lat-Rv-RS-16-10000.dat
SmoothPerB4,Lat-Rv,16,65536,16,rqmc,False,15,-1.6057708836947488e-05,1.141740609517447e-06,-20.266701604039632,972.1048226881184,7.611604063449646e-08,1.0609146308579512e-11,SmoothPerB4-16-Lat-Rv-RS-16-10000.dat
SmoothPerB4,Lat-Rv,16,65536,16,rqmc,False,19,-1.6057708836947488e-05,1.141740609517447e-06,-20.266701604039632,972.1048226881184,6.009161102723405e-08,7.02010709340474e-12,SmoothPerB4-16-Lat-Rv-RS-16-10000.dat
SmoothPerB4,Lat-Rv,16,65536,16,rqmc,False,23,-1.6057708836947488e-05,1.141740609517447e-06,-20.266701604039632,972.1048226881184,4.964089606597595e-08,5.226059506439041e-12,SmoothPerB4-16-Lat-Rv-RS-16-10000.dat
SmoothPerB4,Lat-Rv,16,65536,16,rqmc,False,27,-1.6057708836947488e-05,1.141740609517447e-06,-20.266701604039632,972.1048226881184,4.2286689241386923e-08,4.05906158156206e-12,SmoothPerB4-16-Lat-Rv-RS-16-10000.dat
SmoothPerB4,Lat-Rv,16,65536,16,rqmc,False,31,-1.6057708836947488e-05,1.141740609517447e-06,-20.266701604039632,972.1048226881184,3.6830342242498296e-08,3.434328044153012e-12,SmoothPerB4-16-Lat-Rv-RS-16-10000.dat
SmoothPerB4,Lat-Rv,16,65536,16,rqmc,True,7,-2.4029092819561475e-05,4.5952155175026665e-06,-10.653984051196336,843.1859978156008,6.56459359643238e-07,5.088057436293636e-10,SmoothPerB4-16-Lat-Rv-RSB-16-10000.dat
SmoothPerB4,Lat-Rv,16,65536,16,rqmc,True,11,-2.4029092819561475e-05,4.5952155175026665e-06,-10.653984051196336,843.1859978156008,4.177468652275151e-07,1.7722125994883752e-10,SmoothPerB4-16-Lat-Rv-RSB-16-10000.dat
SmoothPerB4,Lat-Rv,16,65536,16,rqmc,True,15,-2.4029092819561475e-05,4.5952155175026665e-06,-10.653984051196336,843.1859978156008,3.063477011668445e-07,8.615500170260502e-11,SmoothPerB4-16-Lat-Rv-RSB-16-10000.dat
SmoothPerB4,Lat-Rv,16,65536,16,rqmc,True,19,-2.4029092819561475e-05,4.5952155175026665e-06,-10.653984051196336,843.1859978156008,2.4185344828961404e-07,5.5223027870807036e-11,SmoothPerB4-16-Lat-Rv-RSB-16-10000.dat
SmoothPerB4,Lat-Rv,16,65536,16,rqmc,True,23,-2.4029092819561475e-05,4.5952155175026665e-06,-10.653984051196336,843.1859978156008,1.9979197902185506e-07,4.0245526474969194e-11,SmoothPerB4-16-Lat-Rv-RSB-16-10000.dat
SmoothPerB4,Lat-Rv,16,65536,16,rqmc,True,27,-2.4029092819561475e-05,4.5952155175026665e-06,-10.653984051196336,843.1859978156008,1.701931673149136e-07,3.1652481839552856e-11,SmoothPerB4-16-Lat-Rv-RSB-16-10000.dat
SmoothPerB4,Lat-Rv,16,65536,16,rqmc,True,31,-2.4029092819561475e-05,4.5952155175026665e-06,-10.653984051196336,843.1859978156008,1.4823275862911829e-07,2.657063243280692e-11,SmoothPerB4-16-Lat-Rv-RSB-16-10000.dat
SmoothPerB4,Lat-Rv,32,64,6,qmc,False,7,0.3270480550713709,0.0081891422824519,1.5493732515397909,6.624687113888757,0.1085643419845036,0.0973947287298362,SmoothPerB4-32-Lat-Rv-6-10000.dat
SmoothPerB4,Lat-Rv,32,64,6,qmc,False,11,0.3270480550713709,0.0081891422824519,1.5493732515397909,6.624687113888757,0.1077257063766497,0.0955113370310471,SmoothPerB4-32-Lat-Rv-6-10000.dat
SmoothPerB4,Lat-Rv,32,64,6,qmc,False,15,0.3270480550713709,0.0081891422824519,1.5493732515397909,6.624687113888757,0.1074632075952451,0.0947638765598055,SmoothPerB4-32-Lat-Rv-6-10000.dat
SmoothPerB4,Lat-Rv,32,64,6,qmc,False,19,0.3270480550713709,0.0081891422824519,1.5493732515397909,6.624687113888757,0.1073612806384695,0.0943726634183072,SmoothPerB4-32-Lat-Rv-6-10000.dat
SmoothPerB4,Lat-Rv,32,64,6,qmc,False,23,0.3270480550713709,0.0081891422824519,1.5493732515397909,6.624687113888757,0.1072367655709086,0.0940943296444419,SmoothPerB4-32-Lat-Rv-6-10000.dat
SmoothPerB4,Lat-Rv,32,64,6,qmc,False,27,0.3270480550713709,0.0081891422824519,1.5493732515397909,6.624687113888757,0.1072512872708535,0.0939543848049471,SmoothPerB4-32-Lat-Rv-6-10000.dat
SmoothPerB4,Lat-Rv,32,64,6,qmc,False,31,0.3270480550713709,0.0081891422824519,1.5493732515397909,6.624687113888757,0.1072278775241083,0.0937207035899953,SmoothPerB4-32-Lat-Rv-6-10000.dat
SmoothPerB4,Lat-Rv,32,64,6,qmc,True,7,0.6516249605734588,0.0151026437657974,1.3550609483072384,5.82047286106485,0.4275790789090527,0.4014350272683933,SmoothPerB4-32-Lat-Rv-B-6-10000.dat
SmoothPerB4,Lat-Rv,32,64,6,qmc,True,11,0.6516249605734588,0.0151026437657974,1.3550609483072384,5.82047286106485,0.426575895135166,0.3977036083284143,SmoothPerB4-32-Lat-Rv-B-6-10000.dat
SmoothPerB4,Lat-Rv,32,64,6,qmc,True,15,0.6516249605734588,0.0151026437657974,1.3550609483072384,5.82047286106485,0.426159239697042,0.3956607302958027,SmoothPerB4-32-Lat-Rv-B-6-10000.dat
SmoothPerB4,Lat-Rv,32,64,6,qmc,True,19,0.6516249605734588,0.0151026437657974,1.3550609483072384,5.82047286106485,0.4256822026998501,0.3946669591473985,SmoothPerB4-32-Lat-Rv-B-6-10000.dat
SmoothPerB4,Lat-Rv,32,64,6,qmc,True,23,0.6516249605734588,0.0151026437657974,1.3550609483072384,5.82047286106485,0.4254157756614735,0.394110881336616,SmoothPerB4-32-Lat-Rv-B-6-10000.dat
SmoothPerB4,Lat-Rv,32,64,6,qmc,True,27,0.6516249605734588,0.0151026437657974,1.3550609483072384,5.82047286106485,0.4253778391131261,0.3938624438854619,SmoothPerB4-32-Lat-Rv-B-6-10000.dat
SmoothPerB4,Lat-Rv,32,64,6,qmc,True,31,0.6516249605734588,0.0151026437657974,1.3550609483072384,5.82047286106485,0.425273293167992,0.3931544023701404,SmoothPerB4-32-Lat-Rv-B-6-10000.dat
SmoothPerB4,Lat-Rv,32,64,6,rqmc,False,7,0.0002730741669613,0.0043697652034189,0.2974288765822885,5.960589512625987,0.0006242521719169,0.0005026140671125,SmoothPerB4-32-Lat-Rv-RS-6-10000.dat
SmoothPerB4,Lat-Rv,32,64,6,rqmc,False,11,0.0002730741669613,0.0043697652034189,0.2974288765822885,5.960589512625987,0.0003972513821289,0.0003148828430521,SmoothPerB4-32-Lat-Rv-RS-6-10000.dat
SmoothPerB4,Lat-Rv,32,64,6,rqmc,False,15,0.0002730741669613,0.0043697652034189,0.2974288765822885,5.960589512625987,0.0002913176802279,0.0002247663071036,SmoothPerB4-32-Lat-Rv-RS-6-10000.dat
SmoothPerB4,Lat-Rv,32,64,6,rqmc,False,19,0.0002730741669613,0.0043697652034189,0.2974288765822885,5.960589512625987,0.0002299876422852,0.0001754920032468,SmoothPerB4-32-Lat-Rv-RS-6-10000.dat
SmoothPerB4,Lat-Rv,32,64,6,rqmc,False,23,0.0002730741669613,0.0043697652034189,0.2974288765822885,5.960589512625987,0.0001899897914529,0.000141612397144,SmoothPerB4-32-Lat-Rv-RS-6-10000.dat
SmoothPerB4,Lat-Rv,32,64,6,rqmc,False,27,0.0002730741669613,0.0043697652034189,0.2974288765822885,5.960589512625987,0.0001618431556821,0.0001201141230022,SmoothPerB4-32-Lat-Rv-RS-6-10000.dat
SmoothPerB4,Lat-Rv,32,64,6,rqmc,False,31,0.0002730741669613,0.0043697652034189,0.2974288765822885,5.960589512625987,0.0001409601678522,0.0001023357439267,SmoothPerB4-32-Lat-Rv-RS-6-10000.dat
SmoothPerB4,Lat-Rv,32,64,6,rqmc,True,7,-0.0010951758990274,0.0085430375757385,0.4231810850425941,4.444508188594167,0.0012204339393912,0.0013452366247882,SmoothPerB4-32-Lat-Rv-RSB-6-10000.dat
SmoothPerB4,Lat-Rv,32,64,6,rqmc,True,11,-0.0010951758990274,0.0085430375757385,0.4231810850425941,4.444508188594167,0.0007766397796125,0.0008538968920453,SmoothPerB4-32-Lat-Rv-RSB-6-10000.dat
SmoothPerB4,Lat-Rv,32,64,6,rqmc,True,15,-0.0010951758990274,0.0085430375757385,0.4231810850425941,4.444508188594167,0.0005695358383825,0.0006248462314496,SmoothPerB4-32-Lat-Rv-RSB-6-10000.dat
SmoothPerB4,Lat-Rv,32,64,6,rqmc,True,19,-0.0010951758990274,0.0085430375757385,0.4231810850425941,4.444508188594167,0.0004496335566178,0.0005002186396679,SmoothPerB4-32-Lat-Rv-RSB-6-10000.dat
SmoothPerB4,Lat-Rv,32,64,6,rqmc,True,23,-0.0010951758990274,0.0085430375757385,0.4231810850425941,4.444508188594167,0.0003714364163364,0.0004185659064786,SmoothPerB4-32-Lat-Rv-RSB-6-10000.dat
SmoothPerB4,Lat-Rv,32,64,6,rqmc,True,27,-0.0010951758990274,0.0085430375757385,0.4231810850425941,4.444508188594167,0.0003164087991014,0.0003660365753245,SmoothPerB4-32-Lat-Rv-RSB-6-10000.dat
SmoothPerB4,Lat-Rv,32,64,6,rqmc,True,31,-0.0010951758990274,0.0085430375757385,0.4231810850425941,4.444508188594167,0.0002755818572818,0.0003220058359687,SmoothPerB4-32-Lat-Rv-RSB-6-10000.dat
SmoothPerB4,Lat-Rv,32,256,8,qmc,False,7,0.0812507719868398,0.0021930040704518,2.7937589819234088,15.140417626848125,0.0068920084923764,0.0050819193343666,SmoothPerB4-32-Lat-Rv-8-10000.dat
SmoothPerB4,Lat-Rv,32,256,8,qmc,False,11,0.0812507719868398,0.0021930040704518,2.7937589819234088,15.140417626848125,0.0067620252525807,0.0048676840133601,SmoothPerB4-32-Lat-Rv-8-10000.dat
SmoothPerB4,Lat-Rv,32,256,8,qmc,False,15,0.0812507719868398,0.0021930040704518,2.7937589819234088,15.140417626848125,0.0066991016030065,0.0047791652855778,SmoothPerB4-32-Lat-Rv-8-10000.dat
SmoothPerB4,Lat-Rv,32,256,8,qmc,False,19,0.0812507719868398,0.0021930040704518,2.7937589819234088,15.140417626848125,0.0066686595937522,0.0047342089586161,SmoothPerB4-32-Lat-Rv-8-10000.dat
SmoothPerB4,Lat-Rv,32,256,8,qmc,False,23,0.0812507719868398,0.0021930040704518,2.7937589819234088,15.140417626848125,0.0066508381081243,0.0047085377475102,SmoothPerB4-32-Lat-Rv-8-10000.dat
SmoothPerB4,Lat-Rv,32,256,8,qmc,False,27,0.0812507719868398,0.0021930040704518,2.7937589819234088,15.140417626848125,0.0066541204028781,0.0046953589411537,SmoothPerB4-32-Lat-Rv-8-10000.dat
SmoothPerB4,Lat-Rv,32,256,8,qmc,False,31,0.0812507719868398,0.0021930040704518,2.7937589819234088,15.140417626848125,0.0066440823868494,0.0046799338363619,SmoothPerB4-32-Lat-Rv-8-10000.dat
SmoothPerB4,Lat-Rv,32,256,8,qmc,True,7,0.1626752670709253,0.0043869485285305,2.033975862372257,9.06631759370685,0.027003622858981,0.0224553753256185,SmoothPerB4-32-Lat-Rv-B-8-10000.dat
SmoothPerB4,Lat-Rv,32,256,8,qmc,True,11,0.1626752670709253,0.0043869485285305,2.033975862372257,9.06631759370685,0.0268018277178116,0.0218467200685846,SmoothPerB4-32-Lat-Rv-B-8-10000.dat
SmoothPerB4,Lat-Rv,32,256,8,qmc,True,15,0.1626752670709253,0.0043869485285305,2.033975862372257,9.06631759370685,0.0266783973602919,0.0215514354838851,SmoothPerB4-32-Lat-Rv-B-8-10000.dat
SmoothPerB4,Lat-Rv,32,256,8,qmc,True,19,0.1626752670709253,0.0043869485285305,2.033975862372257,9.06631759370685,0.026622943927544,0.0213601994838891,SmoothPerB4-32-Lat-Rv-B-8-10000.dat
SmoothPerB4,Lat-Rv,32,256,8,qmc,True,23,0.1626752670709253,0.0043869485285305,2.033975862372257,9.06631759370685,0.0265843889776243,0.021267644487141,SmoothPerB4-32-Lat-Rv-B-8-10000.dat
SmoothPerB4,Lat-Rv,32,256,8,qmc,True,27,0.1626752670709253,0.0043869485285305,2.033975862372257,9.06631759370685,0.0265915123043716,0.0212519223622322,SmoothPerB4-32-Lat-Rv-B-8-10000.dat
SmoothPerB4,Lat-Rv,32,256,8,qmc,True,31,0.1626752670709253,0.0043869485285305,2.033975862372257,9.06631759370685,0.0265588580302452,0.0211776783362122,SmoothPerB4-32-Lat-Rv-B-8-10000.dat
SmoothPerB4,Lat-Rv,32,256,8,rqmc,False,7,-0.0003222916381923,0.001122679606266,0.086469352525564,17.208750778010668,0.0001603828008951,5.300049022644382e-05,SmoothPerB4-32-Lat-Rv-RS-8-10000.dat
SmoothPerB4,Lat-Rv,32,256,8,rqmc,False,11,-0.0003222916381923,0.001122679606266,0.086469352525564,17.208750778010668,0.0001020617823878,2.8776509071082415e-05,SmoothPerB4-32-Lat-Rv-RS-8-10000.dat
SmoothPerB4,Lat-Rv,32,256,8,rqmc,False,15,-0.0003222916381923,0.001122679606266,0.086469352525564,17.208750778010668,7.484530708440456e-05,2.002382955302453e-05,SmoothPerB4-32-Lat-Rv-RS-8-10000.dat
SmoothPerB4,Lat-Rv,32,256,8,rqmc,False,19,-0.0003222916381923,0.001122679606266,0.086469352525564,17.208750778010668,5.9088400329793066e-05,1.5051427432169356e-05,SmoothPerB4-32-Lat-Rv-RS-8-10000.dat
SmoothPerB4,Lat-Rv,32,256,8,rqmc,False,23,-0.0003222916381923,0.001122679606266,0.086469352525564,17.208750778010668,4.8812156794176885e-05,1.187106842828694e-05,SmoothPerB4-32-Lat-Rv-RS-8-10000.dat
SmoothPerB4,Lat-Rv,32,256,8,rqmc,False,27,-0.0003222916381923,0.001122679606266,0.086469352525564,17.208750778010668,4.158072615800253e-05,1.0056567780543342e-05,SmoothPerB4-32-Lat-Rv-RS-8-10000.dat
SmoothPerB4,Lat-Rv,32,256,8,rqmc,False,31,-0.0003222916381923,0.001122679606266,0.086469352525564,17.208750778010668,3.621547116987317e-05,8.394693033714099e-06,SmoothPerB4-32-Lat-Rv-RS-8-10000.dat
SmoothPerB4,Lat-Rv,32,256,8,rqmc,True,7,0.0001257283101556,0.0022517327863831,0.3732583861577906,9.465444103768204,0.0003216761123404,0.0001727946768876,SmoothPerB4-32-Lat-Rv-RSB-8-10000.dat
SmoothPerB4,Lat-Rv,32,256,8,rqmc,True,11,0.0001257283101556,0.0022517327863831,0.3732583861577906,9.465444103768204,0.0002047029805802,0.0001017241728845,SmoothPerB4-32-Lat-Rv-RSB-8-10000.dat
SmoothPerB4,Lat-Rv,32,256,8,rqmc,True,15,0.0001257283101556,0.0022517327863831,0.3732583861577906,9.465444103768204,0.0001501155190922,7.161650394025667e-05,SmoothPerB4-32-Lat-Rv-RSB-8-10000.dat
SmoothPerB4,Lat-Rv,32,256,8,rqmc,True,19,0.0001257283101556,0.0022517327863831,0.3732583861577906,9.465444103768204,0.0001185122519149,5.44764437224472e-05,SmoothPerB4-32-Lat-Rv-RSB-8-10000.dat
SmoothPerB4,Lat-Rv,32,256,8,rqmc,True,23,0.0001257283101556,0.0022517327863831,0.3732583861577906,9.465444103768204,9.790142549491802e-05,4.5193539647142855e-05,SmoothPerB4-32-Lat-Rv-RSB-8-10000.dat
SmoothPerB4,Lat-Rv,32,256,8,rqmc,True,27,0.0001257283101556,0.0022517327863831,0.3732583861577906,9.465444103768204,8.339751060678202e-05,3.778325916894637e-05,SmoothPerB4-32-Lat-Rv-RSB-8-10000.dat
SmoothPerB4,Lat-Rv,32,256,8,rqmc,True,31,0.0001257283101556,0.0022517327863831,0.3732583861577906,9.465444103768204,7.26365414962295e-05,3.197428633123434e-05,SmoothPerB4-32-Lat-Rv-RSB-8-10000.dat
SmoothPerB4,Lat-Rv,32,1024,10,qmc,False,7,0.0200114271448542,0.0005237128386888,5.237756185331908,41.45403606741191,0.0004742071986898,0.0002214102536573,SmoothPerB4-32-Lat-Rv-10-10000.dat
SmoothPerB4,Lat-Rv,32,1024,10,qmc,False,11,0.0200114271448542,0.0005237128386888,5.237756185331908,41.45403606741191,0.0004398163293754,0.0001985409100733,SmoothPerB4-32-Lat-Rv-10-10000.dat
SmoothPerB4,Lat-Rv,32,1024,10,qmc,False,15,0.0200114271448542,0.0005237128386888,5.237756185331908,41.45403606741191,0.0004277796658948,0.0001900936852668,SmoothPerB4-32-Lat-Rv-10-10000.dat
SmoothPerB4,Lat-Rv,32,1024,10,qmc,False,19,0.0200114271448542,0.0005237128386888,5.237756185331908,41.45403606741191,0.000422590046348,0.0001851394897275,SmoothPerB4-32-Lat-Rv-10-10000.dat
SmoothPerB4,Lat-Rv,32,1024,10,qmc,False,23,0.0200114271448542,0.0005237128386888,5.237756185331908,41.45403606741191,0.0004174198440719,0.0001819309943108,SmoothPerB4-32-Lat-Rv-10-10000.dat
SmoothPerB4,Lat-Rv,32,1024,10,qmc,False,27,0.0200114271448542,0.0005237128386888,5.237756185331908,41.45403606741191,0.000416001195773,0.0001800366333935,SmoothPerB4-32-Lat-Rv-10-10000.dat
SmoothPerB4,Lat-Rv,32,1024,10,qmc,False,31,0.0200114271448542,0.0005237128386888,5.237756185331908,41.45403606741191,0.0004131895663933,0.0001782306430711,SmoothPerB4-32-Lat-Rv-10-10000.dat
