file,TestFunction,dim,DrawMethod,shift,log2n,baker,rDrawn,mean,var,skewness,kurtosis,    ,MSE[A_r],MSE[M_r],MSE[L_r],MSE[N(3)_r],MSE[N(2)_r],MSE[N(3;1.0)_r]
RepsRandparQMC/MC2-8-Lat-Rv-B-16-10000.dat,MC2,8,Lat-Rv,qmc,16,True,31,0.00000418683887402,0.00000000446882593,21.62989649312098450,477.18740248901889345,    ,0.00000000016168529,0.00000000000000627,0.00000000000000500,0.00000000000016657,0.00000000001051489,0.00000000000034984
RepsFixedparRQMC/MC2-8-Sob-DS-6-10000.dat,MC2,8,Sob,DS,6,False,11,-0.00000219215961828,0.00000311720894571,0.00252835549734607,2.87058445603835688,    ,0.00000028338743699,0.00000043625846156,0.00000046472442253,0.00000044906349329,0.00000034182217881,0.00000034691130996
RepsFixedparRQMC/MC2-8-Sob-DS-6-10000.dat,MC2,8,Sob,DS,6,False,15,-0.00000219215961828,0.00000311720894571,0.00252835549734607,2.87058445603835688,    ,0.00000020781873528,0.00000032305951341,0.00000034821934734,0.00000028878069494,0.00000023851816450,0.00000023555415948
RepsFixedparRQMC/MC2-8-Sob-DS-6-10000.dat,MC2,8,Sob,DS,6,False,19,-0.00000219215961828,0.00000311720894571,0.00252835549734607,2.87058445603835688,    ,0.00000016406843429,0.00000025582216725,0.00000027665007930,0.00000020931256433,0.00000018223747592,0.00000017741252985
RepsFixedparRQMC/MC2-8-Sob-DS-6-10000.dat,MC2,8,Sob,DS,6,False,23,-0.00000219215961828,0.00000311720894571,0.00252835549734607,2.87058445603835688,    ,0.00000013553562929,0.00000020589124733,0.00000022364645798,0.00000016379335969,0.00000014620506284,0.00000014283446601
RepsFixedparRQMC/MC2-8-Sob-DS-6-10000.dat,MC2,8,Sob,DS,6,False,27,-0.00000219215961828,0.00000311720894571,0.00252835549734607,2.87058445603835688,    ,0.00000011545698874,0.00000017358506824,0.00000018952154130,0.00000013485229034,0.00000012375873416,0.00000012044987538
RepsFixedparRQMC/MC2-8-Sob-DS-6-10000.dat,MC2,8,Sob,DS,6,False,31,-0.00000219215961828,0.00000311720894571,0.00252835549734607,2.87058445603835688,    ,0.00000010055993284,0.00000015214771532,0.00000016575943180,0.00000011659578369,0.00000010727312533,0.00000010522096273
RepsFixedparRQMC/MC2-8-Sob-DS-8-10000.dat,MC2,8,Sob,DS,8,False,11,-0.00000134295886989,0.00000018258978356,0.02108522804732900,2.78268869593278456,    ,0.00000001660087477,0.00000002660958400,0.00000002845056823,0.00000002695902184,0.00000002023840633,0.00000002070480056
RepsFixedparRQMC/MC2-8-Sob-DS-8-10000.dat,MC2,8,Sob,DS,8,False,15,-0.00000134295886989,0.00000018258978356,0.02108522804732900,2.78268869593278456,    ,0.00000001217445578,0.00000001986287960,0.00000002130338892,0.00000001684742735,0.00000001389734808,0.00000001368869549
RepsFixedparRQMC/MC2-8-Sob-DS-8-10000.dat,MC2,8,Sob,DS,8,False,19,-0.00000134295886989,0.00000018258978356,0.02108522804732900,2.78268869593278456,    ,0.00000000961179215,0.00000001589468745,0.00000001708031634,0.00000001257182202,0.00000001082130267,0.00000001059165283
RepsFixedparRQMC/MC2-8-Sob-DS-8-10000.dat,MC2,8,Sob,DS,8,False,23,-0.00000134295886989,0.00000018258978356,0.02108522804732900,2.78268869593278456,    ,0.00000000794048978,0.00000001318013957,0.00000001421723620,0.00000000992343458,0.00000000874847316,0.00000000858505396
RepsFixedparRQMC/MC2-8-Sob-DS-8-10000.dat,MC2,8,Sob,DS,8,False,27,-0.00000134295886989,0.00000018258978356,0.02108522804732900,2.78268869593278456,    ,0.00000000676438811,0.00000001124410086,0.00000001213220164,0.00000000812327119,0.00000000737315358,0.00000000720249543
RepsFixedparRQMC/MC2-8-Sob-DS-8-10000.dat,MC2,8,Sob,DS,8,False,31,-0.00000134295886989,0.00000018258978356,0.02108522804732900,2.78268869593278456,    ,0.00000000589179656,0.00000000989231744,0.00000001064084189,0.00000000688435937,0.00000000628814470,0.00000000618346509
RepsFixedparRQMC/MC2-8-Sob-DS-10-10000.dat,MC2,8,Sob,DS,10,False,11,0.00000045499368904,0.00000001138560668,-0.00720705276407811,2.82382278637351414,    ,0.00000000103526217,0.00000000157543395,0.00000000169914083,0.00000000161135073,0.00000000121879612,0.00000000124380477
RepsFixedparRQMC/MC2-8-Sob-DS-10-10000.dat,MC2,8,Sob,DS,10,False,15,0.00000045499368904,0.00000001138560668,-0.00720705276407811,2.82382278637351414,    ,0.00000000075924746,0.00000000120395970,0.00000000129766227,0.00000000102169221,0.00000000085056221,0.00000000083452448
RepsFixedparRQMC/MC2-8-Sob-DS-10-10000.dat,MC2,8,Sob,DS,10,False,19,0.00000045499368904,0.00000001138560668,-0.00720705276407811,2.82382278637351414,    ,0.00000000059944948,0.00000000095857319,0.00000000103375717,0.00000000076982343,0.00000000066195726,0.00000000065072114
RepsFixedparRQMC/MC2-8-Sob-DS-10-10000.dat,MC2,8,Sob,DS,10,False,23,0.00000045499368904,0.00000001138560668,-0.00720705276407811,2.82382278637351414,    ,0.00000000049523340,0.00000000080622003,0.00000000087026647,0.00000000061103575,0.00000000054018792,0.00000000053045666
RepsFixedparRQMC/MC2-8-Sob-DS-10-10000.dat,MC2,8,Sob,DS,10,False,27,0.00000045499368904,0.00000001138560668,-0.00720705276407811,2.82382278637351414,    ,0.00000000042189616,0.00000000068423948,0.00000000073822453,0.00000000050584019,0.00000000046151274,0.00000000045143961
RepsFixedparRQMC/MC2-8-Sob-DS-10-10000.dat,MC2,8,Sob,DS,10,False,31,0.00000045499368904,0.00000001138560668,-0.00720705276407811,2.82382278637351414,    ,0.00000000036748465,0.00000000061022800,0.00000000065747106,0.00000000043582796,0.00000000040170019,0.00000000039406589
RepsFixedparRQMC/MC2-8-Sob-DS-12-10000.dat,MC2,8,Sob,DS,12,False,11,0.00000013488480431,0.00000000069801646,-0.00821953205599820,2.91630855747381768,    ,0.00000000006347424,0.00000000009661443,0.00000000010308541,0.00000000010148425,0.00000000007731670,0.00000000007905387
RepsFixedparRQMC/MC2-8-Sob-DS-12-10000.dat,MC2,8,Sob,DS,12,False,15,0.00000013488480431,0.00000000069801646,-0.00821953205599820,2.91630855747381768,    ,0.00000000004655262,0.00000000007234046,0.00000000007722979,0.00000000006363636,0.00000000005381126,0.00000000005250765
RepsFixedparRQMC/MC2-8-Sob-DS-12-10000.dat,MC2,8,Sob,DS,12,False,19,0.00000013488480431,0.00000000069801646,-0.00821953205599820,2.91630855747381768,    ,0.00000000003675590,0.00000000005857206,0.00000000006304038,0.00000000004868103,0.00000000004233286,0.00000000004130340
RepsFixedparRQMC/MC2-8-Sob-DS-12-10000.dat,MC2,8,Sob,DS,12,False,23,0.00000013488480431,0.00000000069801646,-0.00821953205599820,2.91630855747381768,    ,0.00000000003036674,0.00000000004747771,0.00000000005109948,0.00000000003700128,0.00000000003328628,0.00000000003237611
RepsFixedparRQMC/MC2-8-Sob-DS-12-10000.dat,MC2,8,Sob,DS,12,False,27,0.00000013488480431,0.00000000069801646,-0.00821953205599820,2.91630855747381768,    ,0.00000000002587066,0.00000000003984083,0.00000000004316464,0.00000000003078490,0.00000000002792389,0.00000000002737125
RepsFixedparRQMC/MC2-8-Sob-DS-12-10000.dat,MC2,8,Sob,DS,12,False,31,0.00000013488480431,0.00000000069801646,-0.00821953205599820,2.91630855747381768,    ,0.00000000002253485,0.00000000003517436,0.00000000003804754,0.00000000002657357,0.00000000002420924,0.00000000002394085
RepsFixedparRQMC/MC2-8-Sob-DS-14-10000.dat,MC2,8,Sob,DS,14,False,11,0.00000003371551344,0.00000000004364019,-0.01556094573650362,2.81385928887837311,    ,0.00000000000396843,0.00000000000617344,0.00000000000662210,0.00000000000637343,0.00000000000489928,0.00000000000496678
RepsFixedparRQMC/MC2-8-Sob-DS-14-10000.dat,MC2,8,Sob,DS,14,False,15,0.00000003371551344,0.00000000004364019,-0.01556094573650362,2.81385928887837311,    ,0.00000000000291048,0.00000000000456268,0.00000000000494278,0.00000000000400916,0.00000000000339071,0.00000000000329238
RepsFixedparRQMC/MC2-8-Sob-DS-14-10000.dat,MC2,8,Sob,DS,14,False,19,0.00000003371551344,0.00000000004364019,-0.01556094573650362,2.81385928887837311,    ,0.00000000000229799,0.00000000000363372,0.00000000000392623,0.00000000000298370,0.00000000000259659,0.00000000000252456
RepsFixedparRQMC/MC2-8-Sob-DS-14-10000.dat,MC2,8,Sob,DS,14,False,23,0.00000003371551344,0.00000000004364019,-0.01556094573650362,2.81385928887837311,    ,0.00000000000189854,0.00000000000297441,0.00000000000321141,0.00000000000232489,0.00000000000208150,0.00000000000202631
RepsFixedparRQMC/MC2-8-Sob-DS-14-10000.dat,MC2,8,Sob,DS,14,False,27,0.00000003371551344,0.00000000004364019,-0.01556094573650362,2.81385928887837311,    ,0.00000000000161744,0.00000000000249338,0.00000000000272416,0.00000000000189171,0.00000000000173635,0.00000000000168238
RepsFixedparRQMC/MC2-8-Sob-DS-14-10000.dat,MC2,8,Sob,DS,14,False,31,0.00000003371551344,0.00000000004364019,-0.01556094573650362,2.81385928887837311,    ,0.00000000000140888,0.00000000000221852,0.00000000000241310,0.00000000000166171,0.00000000000152730,0.00000000000149635
RepsFixedparRQMC/MC2-8-Sob-DS-16-10000.dat,MC2,8,Sob,DS,16,False,11,0.00000001704233390,0.00000000000275972,0.03127110076638095,2.88725620877570677,    ,0.00000000000025117,0.00000000000038357,0.00000000000040867,0.00000000000038884,0.00000000000029670,0.00000000000030184
RepsFixedparRQMC/MC2-8-Sob-DS-16-10000.dat,MC2,8,Sob,DS,16,False,15,0.00000001704233390,0.00000000000275972,0.03127110076638095,2.88725620877570677,    ,0.00000000000018427,0.00000000000027890,0.00000000000029903,0.00000000000024796,0.00000000000021074,0.00000000000020435
RepsFixedparRQMC/MC2-8-Sob-DS-16-10000.dat,MC2,8,Sob,DS,16,False,19,0.00000001704233390,0.00000000000275972,0.03127110076638095,2.88725620877570677,    ,0.00000000000014554,0.00000000000022410,0.00000000000024022,0.00000000000018563,0.00000000000016246,0.00000000000015842
RepsFixedparRQMC/MC2-8-Sob-DS-16-10000.dat,MC2,8,Sob,DS,16,False,23,0.00000001704233390,0.00000000000275972,0.03127110076638095,2.88725620877570677,    ,0.00000000000012028,0.00000000000018367,0.00000000000019679,0.00000000000014693,0.00000000000013337,0.00000000000012947
RepsFixedparRQMC/MC2-8-Sob-DS-16-10000.dat,MC2,8,Sob,DS,16,False,27,0.00000001704233390,0.00000000000275972,0.03127110076638095,2.88725620877570677,    ,0.00000000000010250,0.00000000000015859,0.00000000000016999,0.00000000000012301,0.00000000000011304,0.00000000000010979
RepsFixedparRQMC/MC2-8-Sob-DS-16-10000.dat,MC2,8,Sob,DS,16,False,31,0.00000001704233390,0.00000000000275972,0.03127110076638095,2.88725620877570677,    ,0.00000000000008931,0.00000000000013611,0.00000000000014623,0.00000000000010392,0.00000000000009589,0.00000000000009408
RepsRandparRQMC/MC2-8-Sob-LMS-DS-6-10000.dat,MC2,8,Sob-LMS,DS,6,False,11,0.00000070298283842,0.00000014035900270,-0.00471493454417568,3.45110535341066615,    ,0.00000001276040352,0.00000001684523605,0.00000001762586416,0.00000001773958902,0.00000001441687842,0.00000001419805644
RepsRandparRQMC/MC2-8-Sob-LMS-DS-6-10000.dat,MC2,8,Sob-LMS,DS,6,False,15,0.00000070298283842,0.00000014035900270,-0.00471493454417568,3.45110535341066615,    ,0.00000000935776103,0.00000001288146036,0.00000001346682980,0.00000001207990546,0.00000001054132375,0.00000001015853294
RepsRandparRQMC/MC2-8-Sob-LMS-DS-6-10000.dat,MC2,8,Sob-LMS,DS,6,False,19,0.00000070298283842,0.00000014035900270,-0.00471493454417568,3.45110535341066615,    ,0.00000000738781012,0.00000001017878313,0.00000001064008547,0.00000000905746493,0.00000000819357765,0.00000000786147305
RepsRandparRQMC/MC2-8-Sob-LMS-DS-6-10000.dat,MC2,8,Sob-LMS,DS,6,False,23,0.00000070298283842,0.00000014035900270,-0.00471493454417568,3.45110535341066615,    ,0.00000000610305952,0.00000000830623084,0.00000000863742174,0.00000000724324426,0.00000000663240715,0.00000000641065004
RepsRandparRQMC/MC2-8-Sob-LMS-DS-6-10000.dat,MC2,8,Sob-LMS,DS,6,False,27,0.00000070298283842,0.00000014035900270,-0.00471493454417568,3.45110535341066615,    ,0.00000000519897577,0.00000000703801749,0.00000000736733702,0.00000000590384831,0.00000000546905452,0.00000000532332998
RepsRandparRQMC/MC2-8-Sob-LMS-DS-6-10000.dat,MC2,8,Sob-LMS,DS,6,False,31,0.00000070298283842,0.00000014035900270,-0.00471493454417568,3.45110535341066615,    ,0.00000000452820395,0.00000000614420820,0.00000000642102791,0.00000000504860449,0.00000000478079589,0.00000000464186121
RepsRandparRQMC/MC2-8-Sob-LMS-DS-8-10000.dat,MC2,8,Sob-LMS,DS,8,False,11,-0.00000064380020351,0.00000000239664259,-0.12753909107973332,5.17276767714197216,    ,0.00000000021829108,0.00000000021029547,0.00000000020885230,0.00000000023200410,0.00000000021057473,0.00000000019765886
RepsRandparRQMC/MC2-8-Sob-LMS-DS-8-10000.dat,MC2,8,Sob-LMS,DS,8,False,15,-0.00000064380020351,0.00000000239664259,-0.12753909107973332,5.17276767714197216,    ,0.00000000016019065,0.00000000014928129,0.00000000014624279,0.00000000015858021,0.00000000015453757,0.00000000014165731
RepsRandparRQMC/MC2-8-Sob-LMS-DS-8-10000.dat,MC2,8,Sob-LMS,DS,8,False,19,-0.00000064380020351,0.00000000239664259,-0.12753909107973332,5.17276767714197216,    ,0.00000000012655356,0.00000000012015509,0.00000000011739062,0.00000000012536143,0.00000000012412017,0.00000000011553925
RepsRandparRQMC/MC2-8-Sob-LMS-DS-8-10000.dat,MC2,8,Sob-LMS,DS,8,False,23,-0.00000064380020351,0.00000000239664259,-0.12753909107973332,5.17276767714197216,    ,0.00000000010461633,0.00000000009911595,0.00000000009662175,0.00000000010462273,0.00000000010421374,0.00000000009764976
RepsRandparRQMC/MC2-8-Sob-LMS-DS-8-10000.dat,MC2,8,Sob-LMS,DS,8,False,27,-0.00000064380020351,0.00000000239664259,-0.12753909107973332,5.17276767714197216,    ,0.00000000008917902,0.00000000008294621,0.00000000008107189,0.00000000008727465,0.00000000008779151,0.00000000008241165
RepsRandparRQMC/MC2-8-Sob-LMS-DS-8-10000.dat,MC2,8,Sob-LMS,DS,8,False,31,-0.00000064380020351,0.00000000239664259,-0.12753909107973332,5.17276767714197216,    ,0.00000000007772553,0.00000000007312929,0.00000000007171394,0.00000000007675763,0.00000000007650491,0.00000000007281623
RepsRandparRQMC/MC2-8-Sob-LMS-DS-10-10000.dat,MC2,8,Sob-LMS,DS,10,False,11,-0.00000006556556942,0.00000000012796105,-0.03857758401136110,8.97054156281457260,    ,0.00000000001163712,0.00000000000286752,0.00000000000255702,0.00000000000505596,0.00000000000757713,0.00000000000530127
RepsRandparRQMC/MC2-8-Sob-LMS-DS-10-10000.dat,MC2,8,Sob-LMS,DS,10,False,15,-0.00000006556556942,0.00000000012796105,-0.03857758401136110,8.97054156281457260,    ,0.00000000000853504,0.00000000000201026,0.00000000000175667,0.00000000000415287,0.00000000000611048,0.00000000000446618
RepsRandparRQMC/MC2-8-Sob-LMS-DS-10-10000.dat,MC2,8,Sob-LMS,DS,10,False,19,-0.00000006556556942,0.00000000012796105,-0.03857758401136110,8.97054156281457260,    ,0.00000000000673909,0.00000000000154291,0.00000000000133246,0.00000000000367722,0.00000000000524019,0.00000000000400360
RepsRandparRQMC/MC2-8-Sob-LMS-DS-10-10000.dat,MC2,8,Sob-LMS,DS,10,False,23,-0.00000006556556942,0.00000000012796105,-0.03857758401136110,8.97054156281457260,    ,0.00000000000556782,0.00000000000127555,0.00000000000109680,0.00000000000331879,0.00000000000442870,0.00000000000353741
RepsRandparRQMC/MC2-8-Sob-LMS-DS-10-10000.dat,MC2,8,Sob-LMS,DS,10,False,27,-0.00000006556556942,0.00000000012796105,-0.03857758401136110,8.97054156281457260,    ,0.00000000000474360,0.00000000000106830,0.00000000000092377,0.00000000000307966,0.00000000000396629,0.00000000000325570
RepsRandparRQMC/MC2-8-Sob-LMS-DS-10-10000.dat,MC2,8,Sob-LMS,DS,10,False,31,-0.00000006556556942,0.00000000012796105,-0.03857758401136110,8.97054156281457260,    ,0.00000000000413207,0.00000000000092650,0.00000000000079945,0.00000000000281980,0.00000000000359045,0.00000000000298470
RepsRandparRQMC/MC2-8-Sob-LMS-DS-12-10000.dat,MC2,8,Sob-LMS,DS,12,False,11,0.00000001140531230,0.00000000000155962,-0.02740139486976854,11.53873046445550976,    ,0.00000000000014191,0.00000000000003942,0.00000000000003701,0.00000000000007087,0.00000000000009628,0.00000000000007243
RepsRandparRQMC/MC2-8-Sob-LMS-DS-12-10000.dat,MC2,8,Sob-LMS,DS,12,False,15,0.00000001140531230,0.00000000000155962,-0.02740139486976854,11.53873046445550976,    ,0.00000000000010410,0.00000000000002514,0.00000000000002361,0.00000000000005890,0.00000000000007686,0.00000000000006052
RepsRandparRQMC/MC2-8-Sob-LMS-DS-12-10000.dat,MC2,8,Sob-LMS,DS,12,False,19,0.00000001140531230,0.00000000000155962,-0.02740139486976854,11.53873046445550976,    ,0.00000000000008222,0.00000000000001848,0.00000000000001731,0.00000000000005126,0.00000000000006424,0.00000000000005265
RepsRandparRQMC/MC2-8-Sob-LMS-DS-12-10000.dat,MC2,8,Sob-LMS,DS,12,False,23,0.00000001140531230,0.00000000000155962,-0.02740139486976854,11.53873046445550976,    ,0.00000000000006794,0.00000000000001439,0.00000000000001356,0.00000000000004505,0.00000000000005585,0.00000000000004660
RepsRandparRQMC/MC2-8-Sob-LMS-DS-12-10000.dat,MC2,8,Sob-LMS,DS,12,False,27,0.00000001140531230,0.00000000000155962,-0.02740139486976854,11.53873046445550976,    ,0.00000000000005789,0.00000000000001160,0.00000000000001097,0.00000000000004066,0.00000000000004824,0.00000000000004170
RepsRandparRQMC/MC2-8-Sob-LMS-DS-12-10000.dat,MC2,8,Sob-LMS,DS,12,False,31,0.00000001140531230,0.00000000000155962,-0.02740139486976854,11.53873046445550976,    ,0.00000000000005044,0.00000000000000953,0.00000000000000908,0.00000000000003635,0.00000000000004288,0.00000000000003724
RepsRandparRQMC/MC2-8-Sob-LMS-DS-14-10000.dat,MC2,8,Sob-LMS,DS,14,False,11,0.00000000189237937,0.00000000000006119,0.22269688173313998,19.17238943212746705,    ,0.00000000000000557,0.00000000000000042,0.00000000000000041,0.00000000000000100,0.00000000000000203,0.00000000000000112
RepsRandparRQMC/MC2-8-Sob-LMS-DS-14-10000.dat,MC2,8,Sob-LMS,DS,14,False,15,0.00000000189237937,0.00000000000006119,0.22269688173313998,19.17238943212746705,    ,0.00000000000000408,0.00000000000000026,0.00000000000000026,0.00000000000000095,0.00000000000000179,0.00000000000000109
RepsRandparRQMC/MC2-8-Sob-LMS-DS-14-10000.dat,MC2,8,Sob-LMS,DS,14,False,19,0.00000000189237937,0.00000000000006119,0.22269688173313998,19.17238943212746705,    ,0.00000000000000322,0.00000000000000018,0.00000000000000018,0.00000000000000085,0.00000000000000163,0.00000000000000101
RepsRandparRQMC/MC2-8-Sob-LMS-DS-14-10000.dat,MC2,8,Sob-LMS,DS,14,False,23,0.00000000189237937,0.00000000000006119,0.22269688173313998,19.17238943212746705,    ,0.00000000000000266,0.00000000000000014,0.00000000000000014,0.00000000000000080,0.00000000000000148,0.00000000000000095
RepsRandparRQMC/MC2-8-Sob-LMS-DS-14-10000.dat,MC2,8,Sob-LMS,DS,14,False,27,0.00000000189237937,0.00000000000006119,0.22269688173313998,19.17238943212746705,    ,0.00000000000000227,0.00000000000000011,0.00000000000000011,0.00000000000000076,0.00000000000000133,0.00000000000000089
RepsRandparRQMC/MC2-8-Sob-LMS-DS-14-10000.dat,MC2,8,Sob-LMS,DS,14,False,31,0.00000000189237937,0.00000000000006119,0.22269688173313998,19.17238943212746705,    ,0.00000000000000198,0.00000000000000009,0.00000000000000009,0.00000000000000071,0.00000000000000122,0.00000000000000083
RepsRandparRQMC/MC2-8-Sob-LMS-DS-16-10000.dat,MC2,8,Sob-LMS,DS,16,False,11,0.00000000051003800,0.00000000000000187,-0.06196881549564357,403.66640134687588670,    ,0.00000000000000017,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000001,0.00000000000000001
RepsRandparRQMC/MC2-8-Sob-LMS-DS-16-10000.dat,MC2,8,Sob-LMS,DS,16,False,15,0.00000000051003800,0.00000000000000187,-0.06196881549564357,403.66640134687588670,    ,0.00000000000000012,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000001,0.00000000000000001
RepsRandparRQMC/MC2-8-Sob-LMS-DS-16-10000.dat,MC2,8,Sob-LMS,DS,16,False,19,0.00000000051003800,0.00000000000000187,-0.06196881549564357,403.66640134687588670,    ,0.00000000000000010,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000001,0.00000000000000001
RepsRandparRQMC/MC2-8-Sob-LMS-DS-16-10000.dat,MC2,8,Sob-LMS,DS,16,False,23,0.00000000051003800,0.00000000000000187,-0.06196881549564357,403.66640134687588670,    ,0.00000000000000008,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000001,0.00000000000000001
RepsRandparRQMC/MC2-8-Sob-LMS-DS-16-10000.dat,MC2,8,Sob-LMS,DS,16,False,27,0.00000000051003800,0.00000000000000187,-0.06196881549564357,403.66640134687588670,    ,0.00000000000000007,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000001,0.00000000000000001
RepsRandparRQMC/MC2-8-Sob-LMS-DS-16-10000.dat,MC2,8,Sob-LMS,DS,16,False,31,0.00000000051003800,0.00000000000000187,-0.06196881549564357,403.66640134687588670,    ,0.00000000000000006,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000001,0.00000000000000001
RepsRandparQMC/MC2-8-Sob-LMS-6-10000.dat,MC2,8,Sob-LMS,qmc,6,False,11,0.00110817210504812,0.00000010343026301,0.69118266338821643,3.63138450496032172,    ,0.00000123744816559,0.00000117044853304,0.00000115320343331,0.00000117572857899,0.00000120366211018,0.00000119807563455
RepsRandparQMC/MC2-8-Sob-LMS-6-10000.dat,MC2,8,Sob-LMS,qmc,6,False,15,0.00110817210504812,0.00000010343026301,0.69118266338821643,3.63138450496032172,    ,0.00000123494076527,0.00000116218244200,0.00000114309205246,0.00000117973413425,0.00000120566560729,0.00000120185155765
RepsRandparQMC/MC2-8-Sob-LMS-6-10000.dat,MC2,8,Sob-LMS,qmc,6,False,19,0.00110817210504812,0.00000010343026301,0.69118266338821643,3.63138450496032172,    ,0.00000123348911246,0.00000116124200339,0.00000114143980450,0.00000118861325826,0.00000120993998973,0.00000120763173585
RepsRandparQMC/MC2-8-Sob-LMS-6-10000.dat,MC2,8,Sob-LMS,qmc,6,False,23,0.00110817210504812,0.00000010343026301,0.69118266338821643,3.63138450496032172,    ,0.00000123254238236,0.00000115969011215,0.00000113927042200,0.00000119560729576,0.00000121349548029,0.00000121194345429
RepsRandparQMC/MC2-8-Sob-LMS-6-10000.dat,MC2,8,Sob-LMS,qmc,6,False,27,0.00110817210504812,0.00000010343026301,0.69118266338821643,3.63138450496032172,    ,0.00000123187616489,0.00000115688626885,0.00000113592031513,0.00000119908226721,0.00000121483443734,0.00000121350261552
RepsRandparQMC/MC2-8-Sob-LMS-6-10000.dat,MC2,8,Sob-LMS,qmc,6,False,31,0.00110817210504812,0.00000010343026301,0.69118266338821643,3.63138450496032172,    ,0.00000123138187450,0.00000115541510973,0.00000113430861419,0.00000120116318037,0.00000121582853836,0.00000121449387900
RepsRandparQMC/MC2-8-Sob-LMS-8-10000.dat,MC2,8,Sob-LMS,qmc,8,False,11,0.00011751947912236,0.00000000206983901,1.24255066467986164,5.26471648162821371,    ,0.00000001399899516,0.00000001215491325,0.00000001178150634,0.00000001230954649,0.00000001302218625,0.00000001286011736
RepsRandparQMC/MC2-8-Sob-LMS-8-10000.dat,MC2,8,Sob-LMS,qmc,8,False,15,0.00011751947912236,0.00000000206983901,1.24255066467986164,5.26471648162821371,    ,0.00000001394881724,0.00000001197439453,0.00000001157063093,0.00000001253879867,0.00000001316812896,0.00000001305866111
RepsRandparQMC/MC2-8-Sob-LMS-8-10000.dat,MC2,8,Sob-LMS,qmc,8,False,19,0.00011751947912236,0.00000000206983901,1.24255066467986164,5.26471648162821371,    ,0.00000001391976687,0.00000001189845697,0.00000001148258751,0.00000001273338286,0.00000001328776832,0.00000001319592443
RepsRandparQMC/MC2-8-Sob-LMS-8-10000.dat,MC2,8,Sob-LMS,qmc,8,False,23,0.00011751947912236,0.00000000206983901,1.24255066467986164,5.26471648162821371,    ,0.00000001390082097,0.00000001184107395,0.00000001141470544,0.00000001287384891,0.00000001335389341,0.00000001328288695
RepsRandparQMC/MC2-8-Sob-LMS-8-10000.dat,MC2,8,Sob-LMS,qmc,8,False,27,0.00011751947912236,0.00000000206983901,1.24255066467986164,5.26471648162821371,    ,0.00000001388748868,0.00000001182206318,0.00000001139209967,0.00000001301146383,0.00000001342722619,0.00000001337770072
RepsRandparQMC/MC2-8-Sob-LMS-8-10000.dat,MC2,8,Sob-LMS,qmc,8,False,31,0.00011751947912236,0.00000000206983901,1.24255066467986164,5.26471648162821371,    ,0.00000001387759697,0.00000001180706936,0.00000001136435247,0.00000001309821650,0.00000001347001798,0.00000001342762979
RepsRandparQMC/MC2-8-Sob-LMS-10-10000.dat,MC2,8,Sob-LMS,qmc,10,False,11,0.00001394655949927,0.00000000012076813,2.16034731939926594,8.04692134981583429,    ,0.00000000020548544,0.00000000011703459,0.00000000010723643,0.00000000012797489,0.00000000016064970,0.00000000014832995
RepsRandparQMC/MC2-8-Sob-LMS-10-10000.dat,MC2,8,Sob-LMS,qmc,10,False,15,0.00001394655949927,0.00000000012076813,2.16034731939926594,8.04692134981583429,    ,0.00000000020255773,0.00000000011384624,0.00000000010360431,0.00000000013738903,0.00000000016794073,0.00000000015747271
RepsRandparQMC/MC2-8-Sob-LMS-10-10000.dat,MC2,8,Sob-LMS,qmc,10,False,19,0.00001394655949927,0.00000000012076813,2.16034731939926594,8.04692134981583429,    ,0.00000000020086274,0.00000000011170221,0.00000000010142423,0.00000000014487254,0.00000000017177932,0.00000000016350460
RepsRandparQMC/MC2-8-Sob-LMS-10-10000.dat,MC2,8,Sob-LMS,qmc,10,False,23,0.00001394655949927,0.00000000012076813,2.16034731939926594,8.04692134981583429,    ,0.00000000019975731,0.00000000011001457,0.00000000009977768,0.00000000015066841,0.00000000017492378,0.00000000016795881
RepsRandparQMC/MC2-8-Sob-LMS-10-10000.dat,MC2,8,Sob-LMS,qmc,10,False,27,0.00001394655949927,0.00000000012076813,2.16034731939926594,8.04692134981583429,    ,0.00000000019897942,0.00000000010933943,0.00000000009902046,0.00000000015515557,0.00000000017747270,0.00000000017127133
RepsRandparQMC/MC2-8-Sob-LMS-10-10000.dat,MC2,8,Sob-LMS,qmc,10,False,31,0.00001394655949927,0.00000000012076813,2.16034731939926594,8.04692134981583429,    ,0.00000000019840227,0.00000000010856762,0.00000000009824826,0.00000000015860364,0.00000000017876222,0.00000000017368677
RepsRandparQMC/MC2-8-Sob-LMS-12-10000.dat,MC2,8,Sob-LMS,qmc,12,False,11,0.00000134818002992,0.00000000000140879,2.27531442508866100,10.13648808043750194,    ,0.00000000000194566,0.00000000000110242,0.00000000000099004,0.00000000000120538,0.00000000000152594,0.00000000000140616
