file,TestFunction,dim,DrawMethod,shift,log2n,baker,mean,var,skewness,kurtosis,    ,MSE[A_r],MSE[M_r],MSE[L_r],MSE[N(3)_r],MSE[N(2)_r],MSE[N(3;1.0)_r]
RepsRandparRQMC/Fper2-4-Sob-NUS-6-10000.dat,Fper2,4,Sob-NUS,NUS,6,False,-0.00005851827321658,0.00000869187303152,-0.00657262366428749,3.14464189518397896,    ,0.00000079359466389,0.00000112215715655,0.00000118933971339,0.00000116552477915,0.00000090756172293,0.00000092030869945
RepsRandparRQMC/Fper2-4-Sob-NUS-8-10000.dat,Fper2,4,Sob-NUS,NUS,8,False,0.00000467882936770,0.00000016830650195,0.00573508138991990,3.07790746854986752,    ,0.00000001532248253,0.00000002319971503,0.00000002445949669,0.00000002352059644,0.00000001823371941,0.00000001853036861
RepsRandparRQMC/Fper2-4-Sob-NUS-10-10000.dat,Fper2,4,Sob-NUS,NUS,10,False,0.00000000747996319,0.00000000294535445,-0.04998581201415133,3.09869813522629700,    ,0.00000000026775955,0.00000000039513275,0.00000000041671560,0.00000000040058358,0.00000000031481618,0.00000000031671269
RepsRandparRQMC/Fper2-4-Sob-NUS-12-10000.dat,Fper2,4,Sob-NUS,NUS,12,False,-0.00000000349447866,0.00000000005447290,0.00763860154428910,3.09329530286317977,    ,0.00000000000495209,0.00000000000724201,0.00000000000765858,0.00000000000736336,0.00000000000584590,0.00000000000582722
RepsRandparRQMC/Fper2-4-Sob-NUS-14-10000.dat,Fper2,4,Sob-NUS,NUS,14,False,-0.00000000952613059,0.00000000000095357,0.04002754224903915,3.12592826866905060,    ,0.00000000000008678,0.00000000000012385,0.00000000000013152,0.00000000000012583,0.00000000000009797,0.00000000000009856
RepsRandparRQMC/Fper2-4-Sob-NUS-16-10000.dat,Fper2,4,Sob-NUS,NUS,16,False,-0.00000000130365709,0.00000000000001648,0.03610598901424546,3.00669572059419554,    ,0.00000000000000150,0.00000000000000230,0.00000000000000244,0.00000000000000234,0.00000000000000180,0.00000000000000181
RepsFixedparRQMC/Fper2-8-Lat-RS-6-10000.dat,Fper2,8,Lat,RS,6,False,0.00000927967927291,0.00000058687724445,-0.06157123901330164,2.20527143606939857,    ,0.00000005343858922,0.00000009521079875,0.00000010772855078,0.00000009737045926,0.00000006868898772,0.00000007212318427
RepsFixedparRQMC/Fper2-8-Lat-RSB-6-10000.dat,Fper2,8,Lat,RS,6,True,-0.00000134393605038,0.00000057726149518,-0.05039796557404554,2.22705289928721584,    ,0.00000005248012391,0.00000009284842041,0.00000010441172801,0.00000009690798091,0.00000006839001093,0.00000007182379941
RepsFixedparRQMC/Fper2-8-Lat-RS-8-10000.dat,Fper2,8,Lat,RS,8,False,0.00000477512472590,0.00000021770935643,-0.00752916255189575,1.49246845578335963,    ,0.00000001981456149,0.00000007092886991,0.00000008060326506,0.00000005956024390,0.00000003163803429,0.00000004074287379
RepsFixedparRQMC/Fper2-8-Lat-RSB-8-10000.dat,Fper2,8,Lat,RS,8,True,0.00000132782627405,0.00000023166843613,-0.00505469700865885,1.74133860452410749,    ,0.00000002106253004,0.00000006228066776,0.00000007047925779,0.00000005301906864,0.00000003083018260,0.00000003630563122
RepsFixedparRQMC/Fper2-8-Lat-RS-10-10000.dat,Fper2,8,Lat,RS,10,False,0.00000000224795225,0.00000000000113523,-0.00490806103211865,1.52507957724594134,    ,0.00000000000010321,0.00000000000035434,0.00000000000040203,0.00000000000030355,0.00000000000016012,0.00000000000020563
RepsFixedparRQMC/Fper2-8-Lat-RSB-10-10000.dat,Fper2,8,Lat,RS,10,True,-0.00000001386042449,0.00000000001110089,0.01518660371537247,2.33218120114507421,    ,0.00000000000100936,0.00000000000177544,0.00000000000197748,0.00000000000182614,0.00000000000128224,0.00000000000136803
RepsFixedparRQMC/Fper2-8-Lat-RS-12-10000.dat,Fper2,8,Lat,RS,12,False,0.00000000003188509,0.00000000000000005,-0.00796484775348175,1.52788069210082234,    ,0.00000000000000000,0.00000000000000001,0.00000000000000002,0.00000000000000001,0.00000000000000001,0.00000000000000001
RepsFixedparRQMC/Fper2-8-Lat-RSB-12-10000.dat,Fper2,8,Lat,RS,12,True,0.00000000006203454,0.00000000000000005,-0.03647117950554384,1.84071506696321907,    ,0.00000000000000000,0.00000000000000001,0.00000000000000001,0.00000000000000001,0.00000000000000001,0.00000000000000001
RepsFixedparRQMC/Fper2-8-Lat-RS-14-10000.dat,Fper2,8,Lat,RS,14,False,-0.00000000000000991,0.00000000000000000,-0.00967874301234960,2.21419940976680918,    ,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
RepsFixedparRQMC/Fper2-8-Lat-RSB-14-10000.dat,Fper2,8,Lat,RS,14,True,0.00000000007087650,0.00000000000000005,-0.02190295193407825,1.50366520649335134,    ,0.00000000000000000,0.00000000000000001,0.00000000000000002,0.00000000000000001,0.00000000000000001,0.00000000000000001
RepsFixedparRQMC/Fper2-8-Lat-RS-16-10000.dat,Fper2,8,Lat,RS,16,False,0.00000000000000157,0.00000000000000000,-0.00817108090046966,1.66244675669522124,    ,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
RepsFixedparRQMC/Fper2-8-Lat-RSB-16-10000.dat,Fper2,8,Lat,RS,16,True,-0.00000000000003861,0.00000000000000000,0.02000168170852412,1.72124745819750902,    ,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
RepsRandparRQMC/Fper2-8-Lat-Rp-RS-6-10000.dat,Fper2,8,Lat-Rp,RS,6,False,-0.00006874517141744,0.00006902156928054,-0.18693698519184351,28.44246283078657456,    ,0.00000627941401501,0.00000004529211127,0.00000004480550736,0.00000036496935650,0.00000151213562797,0.00000045810602845
RepsRandparRQMC/Fper2-8-Lat-Rp-RSB-6-10000.dat,Fper2,8,Lat-Rp,RS,6,True,0.00010610147700916,0.00006533366306859,0.31767185392932634,29.92025240842919231,    ,0.00000595068143875,0.00000004108205109,0.00000004120932999,0.00000035466864900,0.00000148068818218,0.00000045595412006
RepsRandparRQMC/Fper2-8-Lat-Rp-RS-8-10000.dat,Fper2,8,Lat-Rp,RS,8,False,0.00000809650903871,0.00002047606076345,1.13508663684432376,96.68070127349078291,    ,0.00000186152562286,0.00000000034020230,0.00000000041009151,0.00000000878810429,0.00000011599958104,0.00000001110342770
RepsRandparRQMC/Fper2-8-Lat-Rp-RSB-8-10000.dat,Fper2,8,Lat-Rp,RS,8,True,0.00005640777474458,0.00001835673361002,1.52185718353689214,106.08050513903033618,    ,0.00000167197580160,0.00000000036793566,0.00000000051810214,0.00000000891986412,0.00000014767921801,0.00000001164032258
RepsRandparRQMC/Fper2-8-Lat-Rp-RS-10-10000.dat,Fper2,8,Lat-Rp,RS,10,False,0.00000435745258074,0.00000562844907931,3.13944175619249721,356.70057950760048016,    ,0.00000051169617642,0.00000000000158570,0.00000000000242422,0.00000000265843386,0.00000000476749716,0.00000000347591330
RepsRandparRQMC/Fper2-8-Lat-Rp-RSB-10-10000.dat,Fper2,8,Lat-Rp,RS,10,True,-0.00000401266455435,0.00000600871935193,0.64739238561850021,342.12004323783389736,    ,0.00000054626331529,0.00000000000171305,0.00000000000281296,0.00000000084692091,0.00000001696674239,0.00000000056767406
RepsRandparRQMC/Fper2-8-Lat-Rp-RS-12-10000.dat,Fper2,8,Lat-Rp,RS,12,False,0.00001251998681022,0.00000155534970876,22.90917936511385378,1211.31160961938303444,    ,0.00000014155217814,0.00000000000001226,0.00000000000001580,0.00000000000064055,0.00000000042191878,0.00000000000110746
RepsRandparRQMC/Fper2-8-Lat-Rp-RSB-12-10000.dat,Fper2,8,Lat-Rp,RS,12,True,0.00000590030200330,0.00000138877244473,1.90173190571464290,1438.47477741558213893,    ,0.00000012628685399,0.00000000000000434,0.00000000000002286,0.00000000000141296,0.00000000019412909,0.00000000000137334
RepsRandparRQMC/Fper2-8-Lat-Rp-RS-14-10000.dat,Fper2,8,Lat-Rp,RS,14,False,0.00001185241962263,0.00000070949514239,52.39658187835008363,3126.49287900426361375,    ,0.00000006464003825,0.00000000000000001,0.00000000000000004,0.00000000000000390,0.00000000013777663,0.00000000000000606
RepsRandparRQMC/Fper2-8-Lat-Rp-RSB-14-10000.dat,Fper2,8,Lat-Rp,RS,14,True,-0.00000160083039999,0.00000095960371155,-5.46241570092578854,2511.51741400369746771,    ,0.00000008723926371,0.00000000000000001,0.00000000000000004,0.00000000000000531,0.00000000002424933,0.00000000000000613
RepsRandparRQMC/Fper2-8-Lat-Rp-RS-16-10000.dat,Fper2,8,Lat-Rp,RS,16,False,-0.00000162960896735,0.00000005186359053,-28.45983658721444698,3417.23626132505751229,    ,0.00000000471752749,0.00000000000000000,0.00000000000000000,0.00000000000000003,0.00000000000008790,0.00000000000000005
RepsRandparRQMC/Fper2-8-Lat-Rp-RSB-16-10000.dat,Fper2,8,Lat-Rp,RS,16,True,-0.00000368064368895,0.00000024282755519,-88.82364984297883836,8743.50635537856942392,    ,0.00000002208877943,0.00000000000000000,0.00000000000000000,0.00000000000000004,0.00000000000006454,0.00000000000000013
RepsRandparQMC/Fper2-8-Lat-Rp-6-10000.dat,Fper2,8,Lat-Rp,qmc,6,False,0.00420322151126404,0.00012790745989750,3.90003000376696329,17.66716889752641251,    ,0.00002929502197253,0.00000132934219763,0.00000100410733793,0.00000372803492331,0.00001139827671549,0.00000540957999359
RepsRandparQMC/Fper2-8-Lat-Rp-B-6-10000.dat,Fper2,8,Lat-Rp,qmc,6,True,0.00420322151126395,0.00012790745989750,3.90003000376695796,17.66716889752638053,    ,0.00002929502197252,0.00000132934219763,0.00000100410733793,0.00000372803492331,0.00001139827671549,0.00000540957999359
RepsRandparQMC/Fper2-8-Lat-Rp-8-10000.dat,Fper2,8,Lat-Rp,qmc,8,False,0.00103308693304220,0.00003315972623298,8.29109817074145639,74.57619025895704112,    ,0.00000408178917786,0.00000000555557635,0.00000000430969977,0.00000006681127281,0.00000071918254350,0.00000010959799246
RepsRandparQMC/Fper2-8-Lat-Rp-B-8-10000.dat,Fper2,8,Lat-Rp,qmc,8,True,0.00103308693304212,0.00003315972623298,8.29109817074147237,74.57619025895728271,    ,0.00000408178917786,0.00000000555557635,0.00000000430969977,0.00000006681127281,0.00000071918254350,0.00000010959799246
RepsRandparQMC/Fper2-8-Lat-Rp-10-10000.dat,Fper2,8,Lat-Rp,qmc,10,False,0.00025723776258216,0.00000861706096919,16.64780515082747314,296.31164695179285218,    ,0.00000084954044552,0.00000000001178751,0.00000000001183384,0.00000000086266024,0.00000002081349452,0.00000000169029554
RepsRandparQMC/Fper2-8-Lat-Rp-B-10-10000.dat,Fper2,8,Lat-Rp,qmc,10,True,0.00025723776258215,0.00000861706096919,16.64780515082761525,296.31164695179637647,    ,0.00000084954044552,0.00000000001178751,0.00000000001183384,0.00000000086266024,0.00000002081349452,0.00000000169029554
RepsRandparQMC/Fper2-8-Lat-Rp-12-10000.dat,Fper2,8,Lat-Rp,qmc,12,False,0.00006816414427489,0.00000228331300146,32.17649717621406324,1111.48475820932480929,    ,0.00000021222025979,0.00000000000011380,0.00000000000011372,0.00000000000360199,0.00000000036098691,0.00000000000953039
RepsRandparQMC/Fper2-8-Lat-Rp-B-12-10000.dat,Fper2,8,Lat-Rp,qmc,12,True,0.00006816414427509,0.00000228331300146,32.17649717621412719,1111.48475820932435454,    ,0.00000021222025979,0.00000000000011380,0.00000000000011372,0.00000000000360199,0.00000000036098691,0.00000000000953039
RepsRandparQMC/Fper2-8-Lat-Rp-14-10000.dat,Fper2,8,Lat-Rp,qmc,14,False,0.00001389462254733,0.00000035235431152,77.53905509987585276,6731.29232718088860565,    ,0.00000003222527067,0.00000000000000011,0.00000000000000015,0.00000000000000921,0.00000000000836688,0.00000000000001596
RepsRandparQMC/Fper2-8-Lat-Rp-B-14-10000.dat,Fper2,8,Lat-Rp,qmc,14,True,0.00001389462254721,0.00000035235431152,77.53905509986418565,6731.29232717927607155,    ,0.00000003222527067,0.00000000000000011,0.00000000000000015,0.00000000000000921,0.00000000000836688,0.00000000000001596
RepsRandparQMC/Fper2-8-Lat-Rp-16-10000.dat,Fper2,8,Lat-Rp,qmc,16,False,0.00000234690757497,0.00000002727241982,89.84672938442932377,8550.82217143013258465,    ,0.00000000248481887,0.00000000000000000,0.00000000000000000,0.00000000000000015,0.00000000000005243,0.00000000000000015
RepsRandparQMC/Fper2-8-Lat-Rp-B-16-10000.dat,Fper2,8,Lat-Rp,qmc,16,True,0.00000234690757549,0.00000002727241982,89.84672938448792934,8550.82217143818525074,    ,0.00000000248481887,0.00000000000000000,0.00000000000000000,0.00000000000000015,0.00000000000005243,0.00000000000000015
RepsRandparRQMC/Fper2-8-Lat-Rv-RS-6-10000.dat,Fper2,8,Lat-Rv,RS,6,False,-0.00001690819760895,0.00009950606351211,-0.06546921470327223,19.96429616233286808,    ,0.00000904629166097,0.00000003224242061,0.00000004184500146,0.00000073515509600,0.00000288924525544,0.00000094194722188
RepsRandparRQMC/Fper2-8-Lat-Rv-RSB-6-10000.dat,Fper2,8,Lat-Rv,RS,6,True,0.00010910091394532,0.00019206871324937,0.11108162485091283,10.57756838083635387,    ,0.00001747269512300,0.00000043843312954,0.00000046818919760,0.00000326309906137,0.00000851358209850,0.00000394472205569
RepsRandparRQMC/Fper2-8-Lat-Rv-RS-8-10000.dat,Fper2,8,Lat-Rv,RS,8,False,-0.00002611020111099,0.00002632646795670,-0.49211587503116710,76.30479229515319162,    ,0.00000239399701139,0.00000000009341258,0.00000000027958053,0.00000001712248791,0.00000026430419691,0.00000002557412589
RepsRandparRQMC/Fper2-8-Lat-Rv-RSB-8-10000.dat,Fper2,8,Lat-Rv,RS,8,True,0.00005061926234453,0.00004971615852794,0.44525940920391693,39.18682841328378430,    ,0.00000452221308499,0.00000000196209956,0.00000000349533524,0.00000011919807367,0.00000082651418026,0.00000016722694215
RepsRandparRQMC/Fper2-8-Lat-Rv-RS-10-10000.dat,Fper2,8,Lat-Rv,RS,10,False,-0.00001890647009975,0.00000587898867666,-4.97442579259961004,337.28083829903926016,    ,0.00000053481097067,0.00000000000041166,0.00000000000078318,0.00000000018083179,0.00000000378795371,0.00000000061408477
RepsRandparRQMC/Fper2-8-Lat-Rv-RSB-10-10000.dat,Fper2,8,Lat-Rv,RS,10,True,-0.00001420298974674,0.00001264643844884,-0.79327776082926538,158.33620380645626824,    ,0.00000114987794754,0.00000000000702964,0.00000000001470416,0.00000000109213464,0.00000003215316088,0.00000000148840520
RepsRandparRQMC/Fper2-8-Lat-Rv-RS-12-10000.dat,Fper2,8,Lat-Rv,RS,12,False,-0.00001432582511140,0.00000150796797509,-25.34902099841846379,1345.25894424683724537,    ,0.00000013729322700,0.00000000000000119,0.00000000000000306,0.00000000000523402,0.00000000005357469,0.00000000000915945
RepsRandparRQMC/Fper2-8-Lat-Rv-RSB-12-10000.dat,Fper2,8,Lat-Rv,RS,12,True,0.00001300811195059,0.00000320288033213,5.13994055969383634,636.36372120843532230,    ,0.00000029134015026,0.00000000000002692,0.00000000000005781,0.00000000013935812,0.00000000071543873,0.00000000010316588
RepsRandparRQMC/Fper2-8-Lat-Rv-RS-14-10000.dat,Fper2,8,Lat-Rv,RS,14,False,-0.00000777492790127,0.00000055721031949,-65.19664176067074379,4539.30140548689178104,    ,0.00000005071593309,0.00000000000000000,0.00000000000000001,0.00000000000000312,0.00000000000457048,0.00000000000000543
RepsRandparRQMC/Fper2-8-Lat-Rv-RSB-14-10000.dat,Fper2,8,Lat-Rv,RS,14,True,0.00000572943430427,0.00000101777693185,17.68339504445972921,1994.70502557183203862,    ,0.00000009255800204,0.00000000000000005,0.00000000000000014,0.00000000000035757,0.00000000000623583,0.00000000000071120
RepsRandparRQMC/Fper2-8-Lat-Rv-RS-16-10000.dat,Fper2,8,Lat-Rv,RS,16,False,0.00000026598524668,0.00000000046895959,60.51177938986690208,4135.51120954509769945,    ,0.00000000004270344,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000213,0.00000000000000000
RepsRandparRQMC/Fper2-8-Lat-Rv-RSB-16-10000.dat,Fper2,8,Lat-Rv,RS,16,True,-0.00000018688243340,0.00000000625203432,-50.84163937534396638,5101.35819729523518617,    ,0.00000000056840168,0.00000000000000000,0.00000000000000000,0.00000000000000005,0.00000000000002053,0.00000000000000007
RepsRandparQMC/Fper2-8-Lat-Rv-6-10000.dat,Fper2,8,Lat-Rv,qmc,6,False,0.00560648899691365,0.00018180112184135,3.25796773229217873,12.79392859767839319,    ,0.00004796009358536,0.00000185721826018,0.00000143740476360,0.00000693384960873,0.00002181573376239,0.00001028186313903
RepsRandparQMC/Fper2-8-Lat-Rv-B-6-10000.dat,Fper2,8,Lat-Rv,qmc,6,True,0.01124416870827456,0.00034048033303232,2.04183871969871689,5.84928322549362179,    ,0.00015738408748853,0.00002446596740146,0.00001967131469276,0.00005275562876133,0.00009954125191102,0.00006893772686329
RepsRandparQMC/Fper2-8-Lat-Rv-8-10000.dat,Fper2,8,Lat-Rv,qmc,8,False,0.00133875829779442,0.00004487301684793,7.19159580943980004,57.04621656134062846,    ,0.00000587163894791,0.00000000542885259,0.00000000405371766,0.00000014713491684,0.00000098723770445,0.00000022177564210
RepsRandparQMC/Fper2-8-Lat-Rv-B-8-10000.dat,Fper2,8,Lat-Rv,qmc,8,True,0.00273223101899023,0.00009127087929990,4.87600050231077997,26.84215083170128935,    ,0.00001576243900476,0.00000011887944523,0.00000009144408392,0.00000096741131458,0.00000450215393364,0.00000153835661540
RepsRandparQMC/Fper2-8-Lat-Rv-10-10000.dat,Fper2,8,Lat-Rv,qmc,10,False,0.00029666154915557,0.00000979405586620,15.53861874620861983,260.26101634580243172,    ,0.00000097837678986,0.00000000000706259,0.00000000000796538,0.00000000067436698,0.00000001486755849,0.00000000155070698
RepsRandparQMC/Fper2-8-Lat-Rv-B-10-10000.dat,Fper2,8,Lat-Rv,qmc,10,True,0.00060737216567840,0.00002015259843782,10.87773744160626244,128.17104440328864712,    ,0.00000220095535108,0.00000000016307440,0.00000000015853641,0.00000000627092536,0.00000011290176676,0.00000001275538688
RepsRandparQMC/Fper2-8-Lat-Rv-12-10000.dat,Fper2,8,Lat-Rv,qmc,12,False,0.00009513996766038,0.00000327640121649,26.77066629715634249,770.37905387242801680,    ,0.00000030690626949,0.00000000000000452,0.00000000000000804,0.00000000000080921,0.00000000301936767,0.00000000000205860
RepsRandparQMC/Fper2-8-Lat-Rv-B-12-10000.dat,Fper2,8,Lat-Rv,qmc,12,True,0.00014983128480031,0.00000488685759193,21.90961673431673873,516.71644089094434094,    ,0.00000046670919499,0.00000000000017710,0.00000000000023639,0.00000000011238844,0.00000000949203664,0.00000000023160171
RepsRandparQMC/Fper2-8-Lat-Rv-14-10000.dat,Fper2,8,Lat-Rv,qmc,14,False,0.00002416881861443,0.00000071845020101,53.86095931154654437,3247.89762418791178789,    ,0.00000006589778643,0.00000000000000001,0.00000000000000002,0.00000000000000359,0.00000000001742037,0.00000000000000710
RepsRandparQMC/Fper2-8-Lat-Rv-B-14-10000.dat,Fper2,8,Lat-Rv,qmc,14,True,0.00003812813233249,0.00000107501992476,43.97207247472406522,2171.21864216665062486,    ,0.00000009918283854,0.00000000000000017,0.00000000000000059,0.00000000000040131,0.00000000028697067,0.00000000000081437
RepsRandparQMC/Fper2-8-Lat-Rv-16-10000.dat,Fper2,8,Lat-Rv,qmc,16,False,0.00000381959305379,0.00000005107937052,69.32244626427583967,4862.02902394727425417,    ,0.00000000465816843,0.00000000000000000,0.00000000000000000,0.00000000000000002,0.00000000000006126,0.00000000000000009
RepsRandparQMC/Fper2-8-Lat-Rv-B-16-10000.dat,Fper2,8,Lat-Rv,qmc,16,True,0.00000479971804967,0.00000005568855968,63.17048650194644210,4154.15811660598501476,    ,0.00000000508563363,0.00000000000000000,0.00000000000000000,0.00000000000000010,0.00000000000009607,0.00000000000000022
RepsFixedparRQMC/Fper2-8-Sob-DS-6-10000.dat,Fper2,8,Sob,DS,6,False,-0.00000773258002672,0.00000190853796512,0.05523890353813874,2.01771300355903316,    ,0.00000017356324417,0.00000040954379533,0.00000046217475979,0.00000037448951018,0.00000023738221307,0.00000026685164483
RepsFixedparRQMC/Fper2-8-Sob-DS-8-10000.dat,Fper2,8,Sob,DS,8,False,-0.00000302148712244,0.00000026848046147,0.01927597874388298,2.30103067989395482,    ,0.00000002441644406,0.00000004194234403,0.00000004682495489,0.00000004321608812,0.00000003143124420,0.00000003258716250
RepsFixedparRQMC/Fper2-8-Sob-DS-10-10000.dat,Fper2,8,Sob,DS,10,False,0.00000002885934315,0.00000000001752277,-0.00535192221010877,2.42148547248669255,    ,0.00000000000159381,0.00000000000264842,0.00000000000294185,0.00000000000272871,0.00000000000203456,0.00000000000208144
RepsFixedparRQMC/Fper2-8-Sob-DS-12-10000.dat,Fper2,8,Sob,DS,12,False,0.00000000116872994,0.00000000000024224,0.11350693816986170,2.62851117400075518,    ,0.00000000000002202,0.00000000000003649,0.00000000000003960,0.00000000000003774,0.00000000000002762,0.00000000000002884
RepsFixedparRQMC/Fper2-8-Sob-DS-14-10000.dat,Fper2,8,Sob,DS,14,False,-0.00000000032563830,0.00000000000001128,0.28570950463985401,2.17658739938761414,    ,0.00000000000000103,0.00000000000000212,0.00000000000000242,0.00000000000000208,0.00000000000000141,0.00000000000000150
RepsFixedparRQMC/Fper2-8-Sob-DS-16-10000.dat,Fper2,8,Sob,DS,16,False,-0.00000000014536577,0.00000000000000036,0.01659573456978532,1.17139843425091961,    ,0.00000000000000003,0.00000000000000023,0.00000000000000023,0.00000000000000013,0.00000000000000006,0.00000000000000009
RepsRandparRQMC/Fper2-8-Sob-LMS-DS-6-10000.dat,Fper2,8,Sob-LMS,DS,6,False,0.00000482799589851,0.00000877516342122,-0.04574182080087422,12.30404153071668638,    ,0.00000079776543875,0.00000033501236586,0.00000031350511668,0.00000045331700813,0.00000053347296003,0.00000043822878905
RepsRandparRQMC/Fper2-8-Sob-LMS-DS-8-10000.dat,Fper2,8,Sob-LMS,DS,8,False,0.00000453626901094,0.00000016276167348,-0.00768347730572742,25.72303098341254568,    ,0.00000001481709351,0.00000000442114549,0.00000000406128245,0.00000000651972198,0.00000000841653144,0.00000000648875455
RepsRandparRQMC/Fper2-8-Sob-LMS-DS-10-10000.dat,Fper2,8,Sob-LMS,DS,10,False,-0.00000036958738320,0.00000000332492321,-1.47815399857439966,98.00344879664660880,    ,0.00000000030240234,0.00000000003529938,0.00000000003229488,0.00000000005757089,0.00000000008817488,0.00000000006119416
RepsRandparRQMC/Fper2-8-Sob-LMS-DS-12-10000.dat,Fper2,8,Sob-LMS,DS,12,False,-0.00000001766990329,0.00000000004796942,4.09100905028557982,185.26213771035924083,    ,0.00000000000436117,0.00000000000032659,0.00000000000029098,0.00000000000055896,0.00000000000103284,0.00000000000061460
RepsRandparRQMC/Fper2-8-Sob-LMS-DS-14-10000.dat,Fper2,8,Sob-LMS,DS,14,False,-0.00000001720468699,0.00000000000091674,0.36186044271929574,146.96888667883931134,    ,0.00000000000008364,0.00000000000000302,0.00000000000000269,0.00000000000000622,0.00000000000001319,0.00000000000000705
RepsRandparRQMC/Fper2-8-Sob-LMS-DS-16-10000.dat,Fper2,8,Sob-LMS,DS,16,False,-0.00000000070101462,0.00000000000001426,-21.83976535194977231,1444.22848856720997901,    ,0.00000000000000130,0.00000000000000002,0.00000000000000002,0.00000000000000004,0.00000000000000011,0.00000000000000005
RepsRandparQMC/Fper2-8-Sob-LMS-6-10000.dat,Fper2,8,Sob-LMS,qmc,6,False,0.00047973719523644,0.00000860718724243,-1.70984970361263766,12.60152646388851672,    ,0.00000101261934399,0.00000053727426901,0.00000049816472882,0.00000075232465018,0.00000087099779561,0.00000073099932309
RepsRandparQMC/Fper2-8-Sob-LMS-8-10000.dat,Fper2,8,Sob-LMS,qmc,8,False,0.00001100709701342,0.00000017720882620,-2.58726635380629988,33.46789537405010151,    ,0.00000001623104948,0.00000000470373407,0.00000000454271127,0.00000000699555999,0.00000000859416552,0.00000000667695481
RepsRandparQMC/Fper2-8-Sob-LMS-10-10000.dat,Fper2,8,Sob-LMS,qmc,10,False,-0.00000110148130917,0.00000000286219702,-2.24531224100599092,78.31146337732981522,    ,0.00000000026141299,0.00000000005399212,0.00000000005200946,0.00000000008202748,0.00000000011665324,0.00000000007932511
RepsRandparQMC/Fper2-8-Sob-LMS-12-10000.dat,Fper2,8,Sob-LMS,qmc,12,False,-0.00000010299911913,0.00000000005873471,-4.88406265059294942,221.40151680929946565,    ,0.00000000000535013,0.00000000000034831,0.00000000000030815,0.00000000000061302,0.00000000000122340,0.00000000000067633
RepsRandparQMC/Fper2-8-Sob-LMS-14-10000.dat,Fper2,8,Sob-LMS,qmc,14,False,-0.00000000601963148,0.00000000000111537,-16.45705637735290594,1021.52372277620429486,    ,0.00000000000010143,0.00000000000000274,0.00000000000000250,0.00000000000000569,0.00000000000001203,0.00000000000000647
